kidney_dice,kidney_jaccard,kidney_hd95,kidney_asd,tumor_dice,tumor_jaccard,tumor_hd95,tumor_asd
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.8966292134831461,0.8126272912423625,2.0,0.8165028153987288,0.9130434782608695,0.84,2.0,0.7109407140930445
0.9223170184104176,0.8558333333333333,2.8284271247461903,0.8201091377477883,0.958063743110472,0.9195032198712052,2.0,0.872171031892978
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9626168224299065,0.9279279279279279,1.0,0.28846153846153844,1.0,1.0,0.0,0.0
0.946360153256705,0.8981818181818182,1.7656854249492346,0.6908244845030901,1.0,1.0,0.0,0.0
0.9722448979591837,0.9459888800635425,1.0,0.48760330578512395,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.8846153846153846,0.7931034482758621,2.8284271247461903,0.9718146758618659
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9482758620689655,0.9016393442622951,1.0,0.3137254901960784,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.834319526627219,0.7157360406091371,2.0,0.6895818869220653,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8940809968847352,0.8084507042253521,2.0,0.5966621981194801,0.8932038834951457,0.8070175438596491,2.0,0.891868262239972
0.9844559585492227,0.9693877551020408,1.0,0.2636363636363636,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9530491095520777,0.9103092783505154,2.8284271247461903,0.5492201232943008,1.0,1.0,0.0,0.0
0.9520865533230294,0.9085545722713865,2.0,0.642005381546152,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.902027027027027,0.8215384615384616,3.0,1.352898071434014,1.0,1.0,0.0,0.0
0.9098712446351931,0.8346456692913385,1.4142135623730951,0.3832632446392313,1.0,1.0,0.0,0.0
0.9415162454873646,0.8894952251023193,2.5618655084853,0.49541871828083456,0.908246225319396,0.8319148936170213,2.98284271247462,0.8807010257428184
0.9745508982035929,0.9503649635036496,1.0,0.5045685424949238,1.0,1.0,0.0,0.0
0.6044444444444445,0.43312101910828027,2.23606797749979,1.0842318664527772,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9381771829190567,0.8835534213685474,6.0,0.6501800667680809,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8769230769230769,0.7808219178082192,1.2485281374238548,0.4962701548857868,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9691629955947136,0.9401709401709402,1.0,0.3064516129032258,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9684832567301379,0.9388924252068745,10.839230729988309,0.42962962962962964,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9446550416982562,0.8951149425287356,5.054460732476027,0.5969094053638144,0.8695652173913043,0.7692307692307693,1.4142135623730951,0.5357142857142857
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9021956087824351,0.8218181818181818,2.0,0.5334043195462174,0.8041237113402062,0.6724137931034483,2.0,0.8261844635310913
0.8490566037735849,0.7377049180327869,1.0,0.625,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.34285714285714286,0.20689655172413793,7.1546846428314925,0.375,0.9397590361445783,0.8863636363636364,1.4142135623730951,0.5415303830948015
0.7802197802197802,0.6396396396396397,2.23606797749979,1.060963894363083,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9403076923076923,0.8873403019744484,2.73957325265921,0.5459929379686779,0.625,0.45454545454545453,2.8284271247461903,0.8632272514579727
0.9528888888888889,0.9100169779286927,1.0,0.5641025641025641,1.0,1.0,0.0,0.0
0.9715447154471545,0.9446640316205533,1.0,0.31896551724137934,1.0,1.0,0.0,0.0
0.9125728559533722,0.8392036753445635,6.1069418093020715,1.2164191372032733,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9727947238252267,0.9470304975922953,1.0,0.3780487804878049,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9507754551584626,0.9061696658097687,1.4142135623730951,0.4970919851651897,0.75,0.6,2.23606797749979,1.2743522420114015
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8202764976958525,0.6953125,3.605551275463989,0.9985410353300445,0.9556962025316456,0.9151515151515152,2.0,0.7647681414162651
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9467084639498433,0.8988095238095238,6.053795644693841,0.6944747563002746,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9437869822485208,0.8935574229691877,2.0,0.43571363100610216,0.9317269076305221,0.8721804511278195,2.0,0.6963272626959924
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9472231804070369,0.8997378768020969,8.974264068711923,0.4412137835674078,0.896551724137931,0.8125,1.0,0.23529411764705882
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9555388093443858,0.9148629148629148,2.0,0.903499688662893,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9125475285171103,0.8391608391608392,1.0,0.5540540540540541,0.9648206199930338,0.9320323014804845,1.4142135623730951,0.6252904708323933
0.8190045248868778,0.6934865900383141,3.1460498941515427,0.5740089619839147,0.9533417402269861,0.9108433734939759,2.0,0.513983443418381
0.9772436716952186,0.9555,2.0,0.3315134793438596,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9819680577022154,0.9645748987854251,1.0,0.3090909090909091,1.0,1.0,0.0,0.0
0.912810097200058,0.839605017347211,11.065607847734011,1.3123032625206723,0.8078495502861816,0.6776406035665294,15.725224219467332,1.572547343650841
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8783351120597652,0.7830637488106565,14.040992186423837,1.1107619353913833,0.9549645863958306,0.9138107416879795,11.672135954999552,1.0828151329911977
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.4375,0.28,7.003553390593273,3.3742787554553955,1.0,1.0,0.0,0.0
0.944392082940622,0.8946428571428572,8.0,0.8958539922040968,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9044465468306528,0.8255613126079447,2.23606797749979,0.8288549388908338,0.8916876574307305,0.8045454545454546,2.23606797749979,0.6511627906976745
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9472400121988411,0.8997682502896871,2.0,0.6272956526304901,1.0,1.0,0.0,0.0
0.8477466504263094,0.7357293868921776,4.123105625617661,1.3172068967927812,0.9423328964613368,0.8909541511771994,3.0243416490252533,0.9911385014928453
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.8925373134328358,0.8059299191374663,4.12908237869274,0.7204983449118783,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9545178896300789,0.9129930394431555,3.1622776601683795,0.6039515996519847,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9721946375372393,0.9458937198067633,2.8284271247461903,0.5905172413793104,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.973219599285856,0.9478361669242659,1.4142135623730951,0.46461983703335963,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.9513822688274547,0.9072727272727272,1.4142135623730951,0.43373493975903615
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9507323568575233,0.9060913705583756,1.4142135623730951,0.6118091975147283,1.0,1.0,0.0,0.0
0.9364811691961776,0.8805496828752643,3.0,2.296304740243933,0.7272727272727273,0.5714285714285714,3.0,1.229079055799039
0.9509770311964347,0.9065359477124183,5.0,0.43032649022494435,1.0,1.0,0.0,0.0
0.9190718732314658,0.8502617801047121,2.8284271247461903,0.9187903718158646,0.9569298729983434,0.9174166225516146,2.8284271247461903,0.7687074829931972
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9155206286836935,0.8442028985507246,2.23606797749979,0.7404925547372956,0.78,0.639344262295082,2.3545398069490675,0.5
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9651685393258427,0.9326818675352877,1.0,0.5767492855367273,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9595270577535243,0.9222027972027972,2.0,0.5648854961832062,1.0,1.0,0.0,0.0
0.9323116219667944,0.8732057416267942,2.0,0.6063725163442014,1.0,1.0,0.0,0.0
0.9229571984435798,0.8569364161849711,4.123105625617661,0.5382842712474619,1.0,1.0,0.0,0.0
0.8372853638593623,0.720112517580872,3.940832691319585,0.9868350221094712,0.8442622950819673,0.7304964539007093,2.0,0.8206099814782388
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9266826923076923,0.8633818589025756,3.0,0.8165137614678899,0.958980044345898,0.9211927582534611,2.8284271247461903,0.7297297297297297
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9292227529309596,0.8678021086780211,3.0,0.8123221677049101,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.8888888888888888,0.8,2.0,0.812982640143824
0.9588377723970944,0.9209302325581395,1.0,0.4962571611289639,0.925,0.8604651162790697,1.0,0.30050762722761054
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9554423933800127,0.914686166971359,1.4142135623730951,0.6,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.9635036496350365,0.9295774647887324,1.0,0.4326923076923077
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9654481722583875,0.9332042594385286,1.4142135623730951,0.424,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9579180509413068,0.9192348565356004,2.23606797749979,0.7815805938004262,1.0,1.0,0.0,0.0
0.8634590377113134,0.7597254004576659,10.605278552266178,2.566654412416084,0.7286821705426356,0.573170731707317,2.413775721673708,0.9890298708507255
0.7514450867052023,0.6018518518518519,6.4031242374328485,0.9488172491953702,0.9495614035087719,0.9039665970772442,2.0,0.6797708341533899
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8731074260994953,0.7747920665387076,3.455480479109418,1.1622759016620037,0.9197530864197531,0.8514285714285714,2.0,0.7781071078567627
1.0,1.0,0.0,0.0,0.9253012048192771,0.8609865470852018,4.123105625617661,1.2946097889434438
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9302325581395349,0.8695652173913043,2.23606797749979,0.7619047619047619,0.9562043795620438,0.916083916083916,2.8284271247461903,0.8028947778699067
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9679054054054054,0.9378068739770867,12.684199576606154,0.40828402366863903,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.8792742498255408,0.7845579078455791,8.018677324489564,1.0357072373867138,0.945748987854251,0.8970814132104454,2.8284271247461903,1.01552544398698
0.9794820047090481,0.959789057350033,9.901757571167462,0.27563452525424165,0.6086956521739131,0.4375,3.08113883008419,0.45118446353109126
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9311340206185567,0.871141975308642,3.1622776601683795,0.8057226667809836,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9340028694404591,0.8761776581426649,2.6507193805722635,0.5659687611628705,0.8942891859052248,0.8087912087912088,3.0,0.9856224191267284
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9386869234943027,0.8844580777096115,4.47213595499958,1.1728849369769283,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9019607843137255,0.8214285714285714,1.4142135623730951,0.5618991029312232,0.9801422643746295,0.9610578320255739,2.0,0.5480688690097729
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9812606473594548,0.9632107023411371,1.0,0.35294117647058826,1.0,1.0,0.0,0.0
0.8085106382978723,0.6785714285714286,1.0,0.5,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.8205128205128205,0.6956521739130435,1.4142135623730951,0.625
0.9274447949526814,0.8647058823529412,1.7071067811865475,0.65625,0.8501971090670171,0.7394285714285714,5.0,1.8628218812936987
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9726973684210526,0.946845981428114,2.0,0.6067824099259375,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9553398058252427,0.9144981412639405,1.0,0.39215686274509803,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9393511988716502,0.8856382978723404,1.0,0.46835443037974683,0.9611238157464881,0.9251572327044025,2.0,0.6627461470961213
0.8986512524084779,0.8159552134359692,2.888477631085018,1.0263700383312921,0.8948905109489051,0.809775429326288,3.0,1.069623911355058
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9212571814802298,0.8540100250626567,3.1622776601683795,0.9369633837481326,0.9540427623494716,0.912124060150376,3.1622776601683795,0.7804299673483066
0.9007832898172323,0.8194774346793349,2.0,1.0272899570857639,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9764117226590422,0.9539106145251397,1.0,0.3111111111111111,1.0,1.0,0.0,0.0
0.9379734848484849,0.8831921533660276,4.0,0.7633869918882675,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9683022145028224,0.9385521885521886,1.4142135623730951,0.5669424345331503,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9401794616151545,0.8871119473189087,7.024873734152914,0.4021181778576915,0.8642857142857143,0.7610062893081762,1.4142135623730951,0.8415017003813907
0.72,0.5625,13.971908156310725,0.35059223176554566,0.9395509499136442,0.8859934853420195,1.4142135623730951,0.5785674201318386
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9607708189951824,0.9245033112582781,2.0,0.6456457338221667,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,10.168406345972633,8.853525031480238,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.8918918918918919,0.8048780487804879,2.0,0.7252220869120796
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9252336448598131,0.8608695652173913,2.23606797749979,0.6713640949847421,1.0,1.0,0.0,0.0
0.7473878303626306,0.5966633954857704,10.844155752433169,1.2569944740002845,1.0,1.0,0.0,0.0
0.9680851063829787,0.9381443298969072,1.0,0.3219473960215736,1.0,1.0,0.0,0.0
0.967741935483871,0.9375,1.0,0.3202030508910442,1.0,1.0,0.0,0.0
0.5984251968503937,0.42696629213483145,14.699747468305832,1.3815343138705511,0.9420539300057372,0.8904555314533622,2.0,0.7311746773140461
0.9489593657086224,0.9028760018859029,2.0,0.6158247369869605,0.8808290155440415,0.7870370370370371,2.0414213562372954,0.8929615988768088
0.9722408026755853,0.9459811259355678,2.0,0.537612715453051,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9240168003054601,0.8587650816181689,4.0,0.9830517510051126,0.847457627118644,0.7352941176470589,2.23606797749979,0.6829268292682927
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.890393567498942,0.8024408848207475,4.0,1.3244566517085172,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7480916030534351,0.5975609756097561,5.873483213349097,1.0758714124971798,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9625282167042889,0.927763272410792,1.4142135623730951,0.39375,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9695652173913043,0.9409282700421941,1.0,0.3561643835616438,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8863636363636364,0.7959183673469388,3.032455532033674,0.6589763956398732,0.9672544080604534,0.9365853658536586,2.0,0.6427515703115668
0.9698030634573304,0.9413763806287171,2.23606797749979,0.6030927835051546,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9364499634769905,0.8804945054945055,2.4137757216736997,0.48674683045641715,0.9088888888888889,0.8329938900203666,2.8284271247461903,0.8420291236615282
0.9650445510623715,0.9324503311258279,1.4435028842544304,0.4575814452499573,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9610062893081761,0.9249394673123487,2.0,0.5463917525773195,1.0,1.0,0.0,0.0
0.9775862068965517,0.9561551433389545,1.0,0.4,1.0,1.0,0.0,0.0
0.04081632653061224,0.020833333333333332,7.0710678118654755,4.321943505374989,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8503253796095445,0.7396226415094339,3.273096063992282,1.0225934670385324,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9108024691358024,0.8362142249929159,12.035355391973452,1.2849147970759567,0.8719543805080352,0.7729779411764706,5.0,1.2736195167627695
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.9544814641013608,0.9129263913824057,2.0,0.584070796460177
0.9739696312364425,0.9492600422832981,2.0,0.5596470826035819,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9574319609211445,0.9183400267737617,8.495829145615621,0.5179378428247052,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9745343975674648,0.9503335804299481,1.0,0.48,1.0,1.0,0.0,0.0
0.8482142857142857,0.7364341085271318,2.0,0.7546918160678028,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
